Scenario_ID,Hour,Wind_Power_MW,Solar_Power_MW,Base_Elec_Load_MW,ALKEL_Power_MW,PEMEL_Power_MW,AMU_Power_MW,BESS_Charge_MW,BESS_Discharge_MW,Curtailment_MW,Power_Deficit_MW,BESS_SOC_Percentage,Thermal_Load_MW,EB_Power_MW,WHRU_Heat_MW
8,22,1.492,0,1.6302,0,0,0,0,3.32577894736842,0,0,0.621149628347684,3.0282,3.18757894736842,0
8,23,2.124,0,1.56,0,0,0,0,2.57126315789474,0,0,0.606374326297258,2.9785,3.13526315789474,0
8,24,3.696,0,1.4802,0,0,0,0,1.09741052631579,0,0,0.6,3.14755,3.31321052631579,0
9,1,11.904,0,1.3698,20,2.12244364807637,0.784897745923055,0,12.3731413939994,0,0,0.529377769834761,3.1934,0,3.1934
9,2,13.384,0,1.0998,20,0,0.7,0,8.4158,0,0,0.481318617927518,3.27285,0,3.27285
9,3,14.268,0,0.7998,20,0,0.7,0,7.2318,0,0,0.440015516597095,3.3187,0,3.3187
9,4,15.72,0,0.99,20,0,0.7,0,5.97,0,0,0.405910419476681,3.22525,0,3.22525
9,5,15.088,0,1.1802,20,0,0.7,0,6.7922,0,0,0.367127243090792,3.2571,0,3.2571
9,6,13.476,0,1.6302,20,0,0.7,0,8.8542,0,0,0.316602535590892,3.0947,0,3.0947
9,7,13.832,14.08,2.5002,20,4.53057692307692,0.881223076923077,0,0,0,0,0.316539215083773,3.12025,0,3.12025
9,8,12.76,25.6,3.3702,20,13.7401923076923,1.24960769230769,0,0,0,0,0.316475907240757,2.84305,0,2.84305
9,9,10.712,37.12,4.0098,20,20,1.5,2.3222,0,0,0,0.327130458213155,2.53435,0,2.53435
9,10,11.916,46.08,4.2,20,20,1.5,12.296,0,0,0,0.383815801352281,2.2792,0,2.2792
9,11,8.804,52.48,4.1202,20,20,1.5,15.6638,0,0,0,0.456033499730472,2.0629,0,2.0629
9,12,9.3,55.04,3.9,20,20,1.5,18.94,0,0,0,0.543357677645911,1.78675,0,1.78675
9,13,9.012,56.32,3.2598,20,20,1.5,20.5722,0,0,0,0.638197621494997,1.4763,0,1.4763
9,14,10.704,56.32,2.6898,20,20,1.5,22.8342,0,0,0,0.743458597355313,1.5862,0,1.5862
9,15,10.604,52.48,3.63,20,20,1.5,17.954,0,0,0,0.826174521020458,1.43745,0,1.43745
9,16,14.552,44.8,3.8202,20,20,1.5,14.0318,0,0,0,0.890771439962408,1.71185,0,1.71185
9,17,13.724,33.28,3.75,20,20,1.5,1.754,0,0,0,0.8986886702898,2.0734,0,2.0734
9,18,12.348,24.32,3.1398,20,12.3348076923077,1.19339230769231,0,0,0,0,0.898508932555742,2.14725,0,2.14725
9,19,12.152,11.52,2.61,20,0,0.7,0.362000000000002,0,0,0,0.9,2.56235,0,2.56235
9,20,9.236,0,2.1198,20,0,0.7,0,13.5838,0,0,0.82241943019943,2.62115,0,2.62115
9,21,7.228,0,1.86,20,0,0.7,0,15.332,0,0,0.734893122951567,2.8749,0,2.8749
9,22,6.252,0,1.6302,14.4127951254849,0,0.504447829391972,0,10.2954429548769,0,0,0.676082651706595,3.0282,0,3.0282
9,23,6.452,0,1.56,11.5985202492212,0,0.405948208722741,0,7.11246845794392,0,0,0.635420549376004,2.9785,0,2.9785
9,24,7.972,0,1.4802,12.2568146417445,0,0.428988512461059,0,6.1940031542056,0,0,0.6,3.14755,0,3.14755
10,1,11.904,0,1.3698,12.4353582554517,0,0.43523753894081,0,2.33639579439252,0,0,0.586567203450755,3.1934,0,3.1934
10,2,13.384,0,1.0998,12.7447429906542,0,0.446066004672897,0,0.906608995327099,0,0,0.581284026788828,3.27285,0,3.27285
10,3,14.268,0,0.7998,13.0127536231884,0,0.455446376811594,0,0,0,0,0.58116776998347,3.3187,0,3.3187
10,4,15.72,0,0.99,14.231884057971,0,0.498115942028986,0,0,0,0,0.581051536429473,3.22525,0,3.22525
10,5,15.088,0,1.1802,13.4374879227053,0,0.470312077294686,0,0,0,0,0.580935326122187,3.2571,0,3.2571
10,6,13.476,0,1.6302,12.0510124610592,0,0.421785436137072,0,0.62699789719626,0,0,0.577246501466101,3.0947,0,3.0947
10,7,13.832,0,2.5002,12.1505062305296,0,0.425267718068536,0,1.24397394859813,0,0,0.570042881518525,3.12025,0,3.12025
10,8,12.76,3.2,3.3702,12.1640579710145,0,0.425742028985507,0,0,0,0,0.569928872942221,2.84305,0,2.84305
10,9,10.712,10.88,4.0098,16.9876328502415,0,0.594567149758454,0,0,0,0,0.569814887167633,2.53435,0,2.53435
10,10,11.916,17.92,4.2,20,4.74615384615385,0.889846153846154,0,0,0,0,0.569700924190199,2.2792,0,2.2792
10,11,8.804,24.96,4.1202,20,8.5998076923077,1.04399230769231,0,0,0,0,0.569586984005361,2.0629,0,2.0629
10,12,9.3,31.36,3.9,20,15.4423076923077,1.31769230769231,0,0,0,0,0.56947306660856,1.78675,0,1.78675
10,13,9.012,35.84,3.2598,20,20,1.5,0.0922000000000054,0,0,0,0.569784710456777,1.4763,0,1.4763
10,14,10.704,37.12,2.6898,20,19.3567607677886,1.47427043071154,4.30316880149983,0,0,0,0.589531532598531,1.5862,0,1.5862
10,15,10.604,32,3.63,20,2,0.78,16.194,0,0,0,0.66415516475355,1.43745,0,1.43745
10,16,14.552,25.6,3.8202,20,0,0.7,15.6318,0,0,0,0.736169102951369,1.71185,0,1.71185
10,17,13.724,19.2,3.75,20,0,0.7,8.474,0,0,0,0.775132638361548,2.0734,0,2.0734
10,18,12.348,9.6,3.1398,18.1721739130435,0,0.636026086956522,0,0,0,0,0.774977611833875,2.14725,0,2.14725
10,19,12.152,3.2,2.61,12.3111111111111,0,0.430888888888889,0,0,0,0,0.774822616311509,2.56235,0,2.56235
10,20,9.236,0,2.1198,10.2069704049844,0,0.357243964174455,0,3.44801436915887,0,0,0.755020846265974,2.62115,0,2.62115
10,21,7.228,0,1.86,11.1950934579439,0,0.391828271028037,0,6.21892172897196,0,0,0.719434390649587,2.8749,0,2.8749
10,22,6.252,0,1.6302,11.7920560747664,0,0.412721962616822,0,7.58297803738317,0,0,0.676082651706595,3.0282,0,3.0282
10,23,6.452,0,1.56,11.5985202492212,0,0.405948208722741,0,7.11246845794392,0,0,0.635420549376004,2.9785,0,2.9785
10,24,7.972,0,1.4802,12.2568146417445,0,0.428988512461059,0,6.1940031542056,0,0,0.6,3.14755,0,3.14755
11,1,11.904,0,1.3698,12.4353582554517,0,0.43523753894081,0,2.33639579439252,0,0,0.586567203450755,3.1934,0,3.1934
11,2,13.384,0,1.0998,12.7447429906542,0,0.446066004672897,0,0.906608995327099,0,0,0.581284026788828,3.27285,0,3.27285
11,3,14.268,0,0.7998,13.0127536231884,0,0.455446376811594,0,0,0,0,0.58116776998347,3.3187,0,3.3187
11,4,15.72,0,0.99,14.231884057971,0,0.498115942028986,0,0,0,0,0.581051536429473,3.22525,0,3.22525
11,5,15.088,0,1.1802,13.4374879227053,0,0.470312077294686,0,0,0,0,0.580935326122187,3.2571,0,3.2571
11,6,13.476,0,1.6302,12.0510124610592,0,0.421785436137072,0,0.62699789719626,0,0,0.577246501466101,3.0947,0,3.0947
11,7,13.832,0,2.5002,12.1505062305296,0,0.425267718068536,0,1.24397394859813,0,0,0.570042881518525,3.12025,0,3.12025
11,8,12.76,1.28,3.3702,11.0710669781931,0,0.38748734423676,0,0.788754322429904,0,0,0.565434546318689,2.84305,0,2.84305
11,9,10.712,3.2,4.0098,9.86896417445483,0,0.345413746105919,0,0.312177920560746,0,0,0.563542667839279,2.53435,0,2.53435
11,10,11.916,5.12,4.2,12.4019323671498,0,0.434067632850242,0,0,0,0,0.563429959305711,2.2792,0,2.2792
11,11,8.804,7.68,4.1202,11.9457004830918,0,0.418099516908213,0,0,0,0,0.56331727331385,2.0629,0,2.0629
11,12,9.3,11.52,3.9,16.3478260869565,0,0.572173913043478,0,0,0,0,0.563204609859187,1.78675,0,1.78675
11,13,9.012,14.08,3.2598,19.1615458937198,0,0.670654106280193,0,0,0,0,0.563091968937215,1.4763,0,1.4763
11,14,10.704,14.08,2.6898,20,0,0.7,1.3942,0,0,0,0.569414119774197,1.5862,0,1.5862
11,15,10.604,11.52,3.63,5.59754672897196,0,0.195914135514019,12.700539135514,0,0,0,0.627918109883384,1.43745,0,1.43745
11,16,14.552,7.04,3.8202,6.66608255451713,0,0.2333128894081,10.8724045560748,0,0,0,0.677972854981752,1.71185,0,1.71185
11,17,13.724,5.12,3.75,8.07398753894081,0,0.282589563862928,6.73742289719626,0,0,0,0.708933058397816,2.0734,0,2.0734
11,18,12.348,3.2,3.1398,8.36156542056075,0,0.292654789719626,3.75397978971963,0,0,0,0.726117332354073,2.14725,0,2.14725
11,19,12.152,1.28,2.61,9.9779984423676,0,0.349229945482866,0.494771612149536,0,0,0,0.728255670174446,2.56235,0,2.56235
11,20,9.236,0,2.1198,10.2069704049844,0,0.357243964174455,0,3.44801436915887,0,0,0.708463213518139,2.62115,0,2.62115
11,21,7.228,0,1.86,11.1950934579439,0,0.391828271028037,0,6.21892172897196,0,0,0.672886069428301,2.8749,0,2.8749
11,22,6.252,0,1.6302,11.7920560747664,0,0.412721962616822,0,7.58297803738317,0,0,0.629543640149554,3.0282,0,3.0282
11,23,6.452,0,1.56,8.8923454924893,0,0.311232092237126,0,5.04309935054616,0,0,0.600682122586503,2.9785,0.731521765819733,2.28355432247125
11,24,7.972,0,1.4802,4.28571428571429,0,0.15,0,0.0986285714285708,0,0,0.6,3.14755,2.15471428571429,1.10057142857143
12,1,11.904,0,1.3698,12.4353582554517,0,0.43523753894081,0,2.33639579439252,0,0,0.586567203450755,3.1934,0,3.1934
12,2,13.384,0,1.0998,12.7447429906542,0,0.446066004672897,0,0.906608995327099,0,0,0.581284026788828,3.27285,0,3.27285
12,3,14.268,0,0.7998,13.0127536231884,0,0.455446376811594,0,0,0,0,0.58116776998347,3.3187,0,3.3187
12,4,15.72,0,0.99,14.231884057971,0,0.498115942028986,0,0,0,0,0.581051536429473,3.22525,0,3.22525
12,5,15.088,0,1.1802,13.4374879227053,0,0.470312077294686,0,0,0,0,0.580935326122187,3.2571,0,3.2571
12,6,13.476,0,1.6302,12.0510124610592,0,0.421785436137072,0,0.62699789719626,0,0,0.577246501466101,3.0947,0,3.0947
12,7,13.832,0,2.5002,12.1505062305296,0,0.425267718068536,0,1.24397394859813,0,0,0.570042881518525,3.12025,0,3.12025
12,8,12.76,0,3.3702,11.0710669781931,0,0.38748734423676,0,2.0687543224299,0,0,0.558141099025242,2.84305,0,2.84305
12,9,10.712,0,4.0098,9.86896417445483,0,0.345413746105919,0,3.51217792056075,0,0,0.538017061001672,2.53435,0,2.53435
12,10,11.916,0,4.2,8.87538940809969,0,0.310638629283489,0,1.47002803738317,0,0,0.529533229456234,2.2792,0,2.2792
12,11,8.804,0,4.1202,8.03309968847352,0,0.281158489096573,0,3.63045817757009,0,0,0.508740951428177,2.0629,0,2.0629
12,12,9.3,1.28,3.9,6.9577492211838,0,0.243521222741433,0,0.521270443925231,0,0,0.505669001278203,1.78675,0,1.78675
12,13,9.012,5.12,3.2598,5.74883177570093,0,0.201209112149533,4.92215911214954,0,0,0,0.528285524918638,1.4763,0,1.4763
12,14,10.704,7.68,2.6898,6.17679127725857,0,0.21618769470405,9.30122102803739,0,0,0,0.57110858025075,1.5862,0,1.5862
12,15,10.604,5.12,3.63,5.59754672897196,0,0.195914135514019,6.30053913551402,0,0,0,0.60007376992938,1.43745,0,1.43745
12,16,14.552,1.28,3.8202,6.66608255451713,0,0.2333128894081,5.11240455607477,0,0,0,0.623549468511124,1.71185,0,1.71185
12,17,13.724,0,3.75,8.07398753894081,0,0.282589563862928,1.61742289719626,0,0,0,0.630889787373712,2.0734,0,2.0734
12,18,12.348,0,3.1398,8.36156542056075,0,0.292654789719626,0.553979789719627,0,0,0,0.633320439214943,2.14725,0,2.14725
12,19,12.152,0,2.61,9.9779984423676,0,0.349229945482866,0,0.785228387850463,0,0,0.628719539298893,2.56235,0,2.56235
12,20,9.236,0,2.1198,6.39685264347749,0,0.223889842521712,0,0.534477476688652,0,0,0.625548339683405,2.62115,1.02993499068945,1.64271175884502
12,21,7.228,0,1.86,4.28571428571429,0,0.15,0,0.935428571428571,0,0,0.620093152685391,2.8749,1.86771428571429,1.10057142857143
12,22,6.252,0,1.6302,4.28571428571429,0,0.15,0,1.8429969924812,0,0,0.609467726690289,3.0282,2.02908270676692,1.10057142857143
12,23,6.452,0,1.56,4.28571428571429,0,0.15,0,1.52048120300752,0,0,0.600682122586503,2.9785,1.97676691729323,1.10057142857143
12,24,7.972,0,1.4802,4.28571428571429,0,0.15,0,0.0986285714285708,0,0,0.6,3.14755,2.15471428571429,1.10057142857143
13,1,13.496,0,1.3698,20,20,1.5,0,29.3738,0,0,0.43250792022792,3.1934,0,3.1934
13,2,14.084,0,1.0998,20,20,1.5,0,28.5158,0,0,0.269938227760684,3.27285,0,3.27285
13,3,13.092,0,0.7998,20,15.3214348313102,1.31285739325241,0,24.3420922245626,0,0,0.131182859918194,3.3187,0,3.3187
13,4,20.168,0,0.99,20,0,0.7,0,1.522,0,0,0.122484258673845,3.22525,0,3.22525
13,5,19.276,0,1.1802,20,0,0.7,0,2.6042,0,0,0.107621015383364,3.2571,0,3.2571
13,6,23.08,0,1.6302,20,2,0.78,0,1.3302,0,0,0.1000200040008,3.0947,0,3.0947
13,7,28.356,14.08,2.5002,20,18.4959615384615,1.43983846153846,0,0,0,0,0.1,3.12025,0,3.12025
13,8,26.36,25.6,3.3702,20,20,1.5,7.0898,0,0,0,0.132702153846154,2.84305,0,2.84305
13,9,25.076,37.12,4.0098,20,20,1.5,16.6862,0,0,0,0.209688844184615,2.53435,0,2.53435
13,10,22.112,46.08,4.2,20,20,1.5,22.492,0,0,0,0.313456137185009,2.2792,0,2.2792
13,11,8.996,52.48,4.1202,20,20,1.5,15.8558,0,0,0,0.386574061342188,2.0629,0,2.0629
13,12,7.652,55.04,3.9,20,20,1.5,17.292,0,0,0,0.46630597729915,1.78675,0,1.78675
13,13,10.816,56.32,3.2598,20,20,1.5,22.3762,0,0,0,0.569487485334459,1.4763,0,1.4763
13,14,10.952,56.32,2.6898,20,20,1.5,23.0822,0,0,0,0.675906818606623,1.5862,0,1.5862
13,15,15.152,52.48,3.63,20,20,1.5,22.502,0,0,0,0.779627021858287,1.43745,0,1.43745
13,16,21.66,44.8,3.8202,20,20,1.5,21.1398,0,0,0,0.877039404146223,1.71185,0,1.71185
13,17,17.16,33.28,3.75,20,20,1.5,5.01280080916479,0,0,0,0.9,2.0734,0.177199190835204,1.90506076870656
13,18,16.612,24.32,3.1398,20,16.4348076923077,1.35739230769231,0,0,0,0,0.89982,2.14725,0,2.14725
13,19,15.328,11.52,2.61,20,3.40192307692308,0.836076923076923,0,0,0,0,0.899640036,2.56235,0,2.56235
13,20,9.416,0,2.1198,20,0,0.7,0,13.4038,0,0,0.823085179217871,2.62115,0,2.62115
13,21,8.808,0,1.86,20,0,0.7,0,13.752,0,0,0.744561587823053,2.8749,0,2.8749
13,22,5.216,0,1.6302,15.2365758683663,0,0.533280155392819,0,12.1840560237591,0,0,0.674987854857289,3.0282,0,3.0282
13,23,6.152,0,1.56,11.5985202492212,0,0.405948208722741,0,7.41246845794392,0,0,0.632616569776665,2.9785,0,2.9785
13,24,8.464,0,1.4802,12.2568146417445,0,0.428988512461059,0,5.7020031542056,0,0,0.6,3.14755,0,3.14755
14,1,13.496,0,1.3698,12.4353582554517,0,0.43523753894081,0,0.744395794392521,0,0,0.59563842852198,3.1934,0,3.1934
14,2,14.084,0,1.0998,12.7447429906542,0,0.446066004672897,0,0.206608995327098,0,0,0.594342041603642,3.27285,0,3.27285
14,3,13.092,0,0.7998,12.9232866043614,0,0.452315031152648,0,1.08340163551402,0,0,0.588049944502934,3.3187,0,3.3187
14,4,20.168,0,0.99,18.5294685990338,0,0.648531400966184,0,0,0,0,0.587932334514033,3.22525,0,3.22525
14,5,19.276,0,1.1802,17.4838647342995,0,0.611935265700483,0,0,0,0,0.587814748047131,3.2571,0,3.2571
14,6,23.08,0,1.6302,20,0,0.7,0.7498,0,0,0,0.591157800482137,3.0947,0,3.0947
14,7,28.356,0,2.5002,20,4.9575,0.8983,0,0,0,0,0.59103956892204,3.12025,0,3.12025
14,8,26.36,3.2,3.3702,20,5.27865384615384,0.911146153846154,0,0,0,0,0.590921361008256,2.84305,0,2.84305
14,9,25.076,10.88,4.0098,20,10.8136538461538,1.13254615384615,0,0,0,0,0.590803176736054,2.53435,0,2.53435
14,10,22.112,17.92,4.2,20,14.55,1.282,0,0,0,0,0.590685016100707,2.2792,0,2.2792
14,11,8.996,24.96,4.1202,20,8.78442307692308,1.05137692307692,0,0,0,0,0.590566879097487,2.0629,0,2.0629
14,12,7.652,31.36,3.9,20,13.8576923076923,1.25430769230769,0,0,0,0,0.590448765721667,1.78675,0,1.78675
14,13,10.816,35.84,3.2598,20,20,1.5,1.89620000000001,0,0,0,0.599082368276216,1.4763,0,1.4763
14,14,10.952,37.12,2.6898,20,20,1.5,3.8822,0,0,0,0.616880397956406,1.5862,0,1.5862
14,15,15.152,32,3.63,20,20,1.5,2.022,0,0,0,0.626089329569123,1.43745,0,1.43745
14,16,21.66,25.6,3.8202,20,5.58057707176393,0.923223082870557,16.9359998453655,0,0,0,0.704130264835665,1.71185,0,1.71185
14,17,17.16,19.2,3.75,20,0,0.7,11.91,0,0,0,0.758958669551929,2.0734,0,2.0734
14,18,16.612,9.6,3.1398,20,0,0.7,2.3722,0,0,0,0.769755493202634,2.14725,0,2.14725
14,19,15.328,3.2,2.61,15.3797101449275,0,0.538289855072464,0,0,0,0,0.769601542103994,2.56235,0,2.56235
14,20,9.416,0,2.1198,10.2069704049844,0,0.357243964174455,0,3.26801436915887,0,0,0.750826457298941,2.62115,0,2.62115
14,21,8.808,0,1.86,11.1950934579439,0,0.391828271028037,0,4.63892172897196,0,0,0.724243689563197,2.8749,0,2.8749
14,22,5.216,0,1.6302,11.7920560747664,0,0.412721962616822,0,8.61897803738318,0,0,0.674987854857289,3.0282,0,3.0282
14,23,6.152,0,1.56,11.5985202492212,0,0.405948208722741,0,7.41246845794392,0,0,0.632616569776665,2.9785,0,2.9785
14,24,8.464,0,1.4802,12.2568146417445,0,0.428988512461059,0,5.7020031542056,0,0,0.6,3.14755,0,3.14755
15,1,13.496,0,1.3698,12.4353582554517,0,0.43523753894081,0,0.744395794392521,0,0,0.59563842852198,3.1934,0,3.1934
15,2,14.084,0,1.0998,12.7447429906542,0,0.446066004672897,0,0.206608995327098,0,0,0.594342041603642,3.27285,0,3.27285
15,3,13.092,0,0.7998,12.9232866043614,0,0.452315031152648,0,1.08340163551402,0,0,0.588049944502934,3.3187,0,3.3187
15,4,20.168,0,0.99,18.5294685990338,0,0.648531400966184,0,0,0,0,0.587932334514033,3.22525,0,3.22525
15,5,19.276,0,1.1802,17.4838647342995,0,0.611935265700483,0,0,0,0,0.587814748047131,3.2571,0,3.2571
15,6,23.08,0,1.6302,20,0,0.7,0.7498,0,0,0,0.591157800482137,3.0947,0,3.0947
15,7,28.356,0,2.5002,20,0,0.7,5.1558,0,0,0,0.61483556892204,3.12025,0,3.12025
15,8,26.36,1.28,3.3702,20,0,0.7,3.5698,0,0,0,0.631188601808256,2.84305,0,2.84305
15,9,25.076,3.2,4.0098,20,0,0.7,3.5662,0,0,0,0.647521748703279,2.53435,0,2.53435
15,10,22.112,5.12,4.2,20,0,0.7,2.332,0,0,0,0.658155321276615,2.2792,0,2.2792
15,11,8.996,7.68,4.1202,12.1312077294686,0,0.424592270531401,0,0,0,0,0.65802369021236,2.0629,0,2.0629
15,12,7.652,11.52,3.9,14.7555555555556,0,0.516444444444444,0,0,0,0,0.657892085474317,1.78675,0,1.78675
15,13,10.816,14.08,3.2598,20,0,0.7,0.936200000000003,0,0,0,0.662081430134146,1.4763,0,1.4763
15,14,10.952,14.08,2.6898,20,0,0.7,1.6422,0,0,0,0.669528398463504,1.5862,0,1.5862
15,15,15.152,11.52,3.63,20,0,0.7,2.342,0,0,0,0.680203723553041,1.43745,0,1.43745
15,16,21.66,7.04,3.8202,20,0,0.7,4.1798,0,0,0,0.699359067423716,1.71185,0,1.71185
15,17,17.16,5.12,3.75,14.4015428459812,0,0.504053999609341,3.62440315440949,0,0,0,0.715947210169044,2.0734,0,2.0734
15,18,16.612,3.2,3.1398,8.36156542056075,0,0.292654789719626,8.01797978971963,0,0,0,0.752810081294947,2.14725,0,2.14725
15,19,15.328,1.28,2.61,9.9779984423676,0,0.349229945482866,3.67077161214954,0,0,0,0.769601542103994,2.56235,0,2.56235
15,20,9.416,0,2.1198,10.2069704049844,0,0.357243964174455,0,3.26801436915887,0,0,0.750826457298941,2.62115,0,2.62115
15,21,8.808,0,1.86,11.1950934579439,0,0.391828271028037,0,4.63892172897196,0,0,0.724243689563197,2.8749,0,2.8749
15,22,5.216,0,1.6302,11.7920560747664,0,0.412721962616822,0,8.61897803738318,0,0,0.674987854857289,3.0282,0,3.0282
15,23,6.152,0,1.56,11.5985202492212,0,0.405948208722741,0,7.41246845794392,0,0,0.632616569776665,2.9785,0,2.9785
15,24,8.464,0,1.4802,12.2568146417445,0,0.428988512461059,0,5.7020031542056,0,0,0.6,3.14755,0,3.14755
16,1,13.496,0,1.3698,12.4353582554517,0,0.43523753894081,0,0.744395794392521,0,0,0.59563842852198,3.1934,0,3.1934
16,2,14.084,0,1.0998,12.7447429906542,0,0.446066004672897,0,0.206608995327098,0,0,0.594342041603642,3.27285,0,3.27285
16,3,13.092,0,0.7998,12.9232866043614,0,0.452315031152648,0,1.08340163551402,0,0,0.588049944502934,3.3187,0,3.3187
16,4,20.168,0,0.99,18.5294685990338,0,0.648531400966184,0,0,0,0,0.587932334514033,3.22525,0,3.22525
16,5,19.276,0,1.1802,17.4838647342995,0,0.611935265700483,0,0,0,0,0.587814748047131,3.2571,0,3.2571
16,6,23.08,0,1.6302,20,0,0.7,0.7498,0,0,0,0.591157800482137,3.0947,0,3.0947
16,7,28.356,0,2.5002,20,0,0.7,5.1558,0,0,0,0.61483556892204,3.12025,0,3.12025
16,8,26.36,0,3.3702,20,0,0.7,2.2898,0,0,0,0.625280909500564,2.84305,0,2.84305
16,9,25.076,0,4.0098,20,0,0.7,0.366200000000003,0,0,0,0.626846007164817,2.53435,0,2.53435
16,10,22.112,0,4.2,17.3062801932367,0,0.605719806763285,0,0,0,0,0.626720637963384,2.2792,0,2.2792
16,11,8.996,0,4.1202,8.03309968847352,0,0.281158489096573,0,3.43845817757009,0,0,0.607002939547643,2.0629,0,2.0629
16,12,7.652,1.28,3.9,6.9577492211838,0,0.243521222741433,0,2.16927044392523,0,0,0.594521023609732,1.78675,0,1.78675
16,13,10.816,5.12,3.2598,12.2475362318841,0,0.428663768115942,0,0,0,0,0.59440211940501,1.4763,0,1.4763
16,14,10.952,7.68,2.6898,15.4030917874396,0,0.539108212560386,0,0,0,0,0.594283238981129,1.5862,0,1.5862
16,15,15.152,5.12,3.63,9.70163849431126,0,0.339557347300894,6.60080415838785,0,0,0,0.624629632295123,1.43745,0,1.43745
16,16,21.66,1.28,3.8202,6.66608255451713,0,0.2333128894081,12.2204045560748,0,0,0,0.680906573550548,1.71185,0,1.71185
16,17,17.16,0,3.75,8.07398753894081,0,0.282589563862928,5.05342289719626,0,0,0,0.70409388253059,2.0734,0,2.0734
16,18,16.612,0,3.1398,8.36156542056075,0,0.292654789719626,4.81797978971963,0,0,0,0.72618989355279,2.14725,0,2.14725
16,19,15.328,0,2.61,9.9779984423676,0,0.349229945482866,2.39077161214953,0,0,0,0.737078986091692,2.56235,0,2.56235
16,20,9.416,0,2.1198,10.2069704049844,0,0.357243964174455,0,3.26801436915887,0,0,0.718310405797842,2.62115,0,2.62115
16,21,8.808,0,1.86,11.1950934579439,0,0.391828271028037,0,4.63892172897196,0,0,0.691734141272398,2.8749,0,2.8749
16,22,5.216,0,1.6302,11.7920560747664,0,0.412721962616822,0,8.61897803738318,0,0,0.642484808476148,3.0282,0,3.0282
16,23,6.152,0,1.56,11.5985202492212,0,0.405948208722741,0,7.41246845794392,0,0,0.600120024004801,2.9785,0,2.9785
16,24,8.464,0,1.4802,4.80013765572304,0,0.168004817950306,0,0,0,0,0.6,3.14755,2.01565752632666,1.23267534998968
17,1,9.776,0,1.3698,20,20,1.5,0,33.0938,0,0,0.411311339031339,3.1934,0,3.1934
17,2,13.5,0,1.0998,20,4.7736610256129,0.890946441024516,0,13.2644074666374,0,0,0.335648407437963,3.27285,0,3.27285
17,3,15.392,0,0.7998,20,0,0.7,0,6.1078,0,0,0.300778998554197,3.3187,0,3.3187
